ucid,court,cid,year,filing_date,original_text,extracted_pretext,extracted_entity,Ent_span_start,Ent_span_end,Pre_span_start,Pre_span_end,docket_source,Entity_Extraction_Method,judge_enum,party_enum,pacer_id,docket_index
utd;;2:16-cv-00713,utd,2:16-cv-00713,2016,06/24/2016,Judge Tena Campbell,Judge,Tena Campbell,6,19,0.0,5.0,case_header,assigned_judge,0,,,
utd;;2:16-cv-01022,utd,2:16-cv-01022,2016,10/03/2016,Magistrate Judge Evelyn J. Furse,Magistrate Judge,Evelyn J. Furse,17,32,0.0,16.0,case_header,assigned_judge,0,,,
vaed;;1:16-cv-00589,vaed,1:16-cv-00589,2016,05/27/2016,Ivan D. Davis,,Ivan D. Davis,0,13,,,case_header,referred_judges,1,,,
vaed;;1:16-cv-00589,vaed,1:16-cv-00589,2016,05/27/2016,Claude M. Hilton,,Claude M. Hilton,0,16,,,case_header,assigned_judge,0,,,
vaed;;1:16-cv-00678,vaed,1:16-cv-00678,2016,06/16/2016,Magistrate Judge Michael S. Nachmanoff,Magistrate Judge,Michael S. Nachmanoff,17,38,0.0,16.0,case_header,referred_judges,1,,,
vaed;;1:16-cv-00678,vaed,1:16-cv-00678,2016,06/16/2016,"District Judge T. S. Ellis, III",District Judge,"T. S. Ellis, III",15,31,0.0,14.0,case_header,assigned_judge,0,,,
vaed;;1:16-cv-01400,vaed,1:16-cv-01400,2016,11/04/2016,John F. Anderson,,John F. Anderson,0,16,,,case_header,referred_judges,1,,,
vaed;;1:16-cv-01400,vaed,1:16-cv-01400,2016,11/04/2016,James C. Cacheris,,James C. Cacheris,0,17,,,case_header,assigned_judge,0,,,
vaed;;2:16-cv-00487,vaed,2:16-cv-00487,2016,08/10/2016,Magistrate Judge Lawrence R. Leonard,Magistrate Judge,Lawrence R. Leonard,17,36,0.0,16.0,case_header,referred_judges,1,,,
vaed;;2:16-cv-00487,vaed,2:16-cv-00487,2016,08/10/2016,District Judge Arenda L. Wright Allen,District Judge,Arenda L. Wright Allen,15,37,0.0,14.0,case_header,assigned_judge,0,,,
vaed;;3:16-cv-00688,vaed,3:16-cv-00688,2016,08/18/2016,Henry E. Hudson,,Henry E. Hudson,0,15,,,case_header,assigned_judge,0,,,
vawd;;4:16-cv-00047,vawd,4:16-cv-00047,2016,09/30/2016,Magistrate Judge Joel C. Hoppe,Magistrate Judge,Joel C. Hoppe,17,30,0.0,16.0,case_header,referred_judges,1,,,
vawd;;4:16-cv-00047,vawd,4:16-cv-00047,2016,09/30/2016,Judge Jackson L. Kiser,Judge,Jackson L. Kiser,6,22,0.0,5.0,case_header,assigned_judge,0,,,
vawd;;5:16-cv-00014,vawd,5:16-cv-00014,2016,03/22/2016,Joel C. Hoppe,,Joel C. Hoppe,0,13,,,case_header,referred_judges,1,,,
vawd;;5:16-cv-00014,vawd,5:16-cv-00014,2016,03/22/2016,Elizabeth K. Dillon,,Elizabeth K. Dillon,0,19,,,case_header,assigned_judge,0,,,
vawd;;6:16-cv-00004,vawd,6:16-cv-00004,2016,02/10/2016,Robert S. Ballou,,Robert S. Ballou,0,16,,,case_header,referred_judges,1,,,
vawd;;6:16-cv-00004,vawd,6:16-cv-00004,2016,02/10/2016,Norman K. Moon,,Norman K. Moon,0,14,,,case_header,assigned_judge,0,,,
vid;;1:16-cv-00011,vid,1:16-cv-00011,2016,02/17/2016,George W. Cannon,,George W. Cannon,0,16,,,case_header,referred_judges,1,,,
vid;;1:16-cv-00011,vid,1:16-cv-00011,2016,02/17/2016,Wilma A. Lewis,,Wilma A. Lewis,0,14,,,case_header,assigned_judge,0,,,
vid;;1:16-cv-00022,vid,1:16-cv-00022,2016,04/29/2016,US Magistrate Judge George W. Cannon,US Magistrate Judge,George W. Cannon,20,36,3.0,19.0,case_header,referred_judges,1,,,
vid;;1:16-cv-00022,vid,1:16-cv-00022,2016,04/29/2016,Chief Judge Wilma A Lewis,Chief Judge,Wilma A Lewis,12,25,0.0,11.0,case_header,assigned_judge,0,,,
vid;;1:16-cv-00027,vid,1:16-cv-00027,2016,05/25/2016,US Magistrate Judge George W. Cannon,US Magistrate Judge,George W. Cannon,20,36,3.0,19.0,case_header,referred_judges,1,,,
vid;;1:16-cv-00027,vid,1:16-cv-00027,2016,05/25/2016,Chief Judge Wilma A Lewis,Chief Judge,Wilma A Lewis,12,25,0.0,11.0,case_header,assigned_judge,0,,,
vid;;1:16-cv-00059,vid,1:16-cv-00059,2016,08/25/2016,George W. Cannon,,George W. Cannon,0,16,,,case_header,referred_judges,1,,,
vid;;1:16-cv-00059,vid,1:16-cv-00059,2016,08/25/2016,Curtis v. Gomez,,Curtis v. Gomez,0,15,,,case_header,assigned_judge,0,,,
vid;;3:16-cr-00023,vid,3:16-cr-00023,2016,06/09/2016,Magistrate Judge Ruth Miller,Magistrate Judge,Ruth Miller,17,28,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
vid;;3:16-cr-00023,vid,3:16-cr-00023,2016,06/09/2016,District Judge Curtis V. Gomez,District Judge,Curtis V. Gomez,15,30,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
vid;;3:16-cr-00023,vid,3:16-cr-00023,2016,06/09/2016,Magistrate Judge Ruth Miller,Magistrate Judge,Ruth Miller,17,28,0.0,16.0,case_parties,referred_judges,1,1.0,2.0,
vid;;3:16-cr-00023,vid,3:16-cr-00023,2016,06/09/2016,District Judge Curtis V. Gomez,District Judge,Curtis V. Gomez,15,30,0.0,14.0,case_parties,assigned_judge,0,1.0,2.0,
vtd;;1:16-cv-00302,vtd,1:16-cv-00302,2016,11/14/2016,Judge John M. Conroy,Judge,John M. Conroy,6,20,0.0,5.0,case_header,referred_judges,1,,,
vtd;;1:16-cv-00302,vtd,1:16-cv-00302,2016,11/14/2016,District Judge J. Garvan Murtha,District Judge,J. Garvan Murtha,15,31,0.0,14.0,case_header,assigned_judge,0,,,
vtd;;2:16-cv-00022,vtd,2:16-cv-00022,2016,01/26/2016,Judge John M. Conroy,Judge,John M. Conroy,6,20,0.0,5.0,case_header,referred_judges,1,,,
vtd;;2:16-cv-00022,vtd,2:16-cv-00022,2016,01/26/2016,Judge Christina Reiss,Judge,Christina Reiss,6,21,0.0,5.0,case_header,assigned_judge,0,,,
vtd;;2:16-cv-00050,vtd,2:16-cv-00050,2016,02/23/2016,Christina Reiss,,Christina Reiss,0,15,,,case_header,assigned_judge,0,,,
vtd;;2:16-cv-00112,vtd,2:16-cv-00112,2016,04/20/2016,Judge William K. Sessions III,Judge,William K. Sessions III,6,29,0.0,5.0,case_header,assigned_judge,0,,,
vtd;;2:16-cv-00288,vtd,2:16-cv-00288,2016,10/31/2016,William K. Sessions III,,William K. Sessions III,0,23,,,case_header,assigned_judge,0,,,
waed;;1:16-cv-03153,waed,1:16-cv-03153,2016,08/24/2016,Lonny R. Suko,,Lonny R. Suko,0,13,,,case_header,assigned_judge,0,,,
waed;;4:16-cr-06040,waed,4:16-cr-06040,2016,09/13/2016,Judge Stanley A Bastian,Judge,Stanley A Bastian,6,23,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
waed;;4:16-cv-05051,waed,4:16-cv-05051,2016,04/19/2016,Chief Judge Thomas O. Rice,Chief Judge,Thomas O. Rice,12,26,0.0,11.0,case_header,assigned_judge,0,,,
wawd;;2:16-cv-00148,wawd,2:16-cv-00148,2016,02/01/2016,U.S. District Judge John C Coughenour,U.S. District Judge,John C Coughenour,20,37,5.0,19.0,case_header,assigned_judge,0,,,
wawd;;2:16-cv-00962,wawd,2:16-cv-00962,2016,06/23/2016,Judge Ricardo S. Martinez,Judge,Ricardo S. Martinez,6,25,0.0,5.0,case_header,assigned_judge,0,,,
wawd;;2:16-cv-01227,wawd,2:16-cv-01227,2016,08/04/2016,U.S. District Judge John C Coughenour,U.S. District Judge,John C Coughenour,20,37,5.0,19.0,case_header,assigned_judge,0,,,
wawd;;2:16-cv-01498,wawd,2:16-cv-01498,2016,09/22/2016,John C. Coughenour,,John C. Coughenour,0,18,,,case_header,assigned_judge,0,,,
wawd;;3:16-cv-05408,wawd,3:16-cv-05408,2016,05/25/2016,Benjamin H. Settle,,Benjamin H. Settle,0,18,,,case_header,assigned_judge,0,,,
wied;;2:16-cv-00197,wied,2:16-cv-00197,2016,02/18/2016,William E. Duffin,,William E. Duffin,0,17,,,case_header,assigned_judge,0,,,
wied;;2:16-cv-00332,wied,2:16-cv-00332,2016,03/17/2016,J. P. Stadtmueller,,J. P. Stadtmueller,0,18,,,case_header,assigned_judge,0,,,
wied;;2:16-cv-00778,wied,2:16-cv-00778,2016,06/22/2016,Judge J P Stadtmueller,Judge,J P Stadtmueller,6,22,0.0,5.0,case_header,assigned_judge,0,,,
wied;;2:16-cv-01098,wied,2:16-cv-01098,2016,08/16/2016,Judge J P Stadtmueller,Judge,J P Stadtmueller,6,22,0.0,5.0,case_header,assigned_judge,0,,,
wied;;2:16-cv-01380,wied,2:16-cv-01380,2016,10/14/2016,Judge J P Stadtmueller,Judge,J P Stadtmueller,6,22,0.0,5.0,case_header,assigned_judge,0,,,
wiwd;;3:16-cr-00090,wiwd,3:16-cr-00090,2016,10/31/2016,Magistrate Judge Stephen L. Crocker,Magistrate Judge,Stephen L. Crocker,17,35,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
wiwd;;3:16-cr-00090,wiwd,3:16-cr-00090,2016,10/31/2016,District Judge James D. Peterson,District Judge,James D. Peterson,15,32,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
wiwd;;3:16-cr-00098,wiwd,3:16-cr-00098,2016,11/30/2016,Magistrate Judge Stephen L. Crocker,Magistrate Judge,Stephen L. Crocker,17,35,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
wiwd;;3:16-cr-00098,wiwd,3:16-cr-00098,2016,11/30/2016,District Judge Barbara B. Crabb,District Judge,Barbara B. Crabb,15,31,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
wiwd;;3:16-cv-00268,wiwd,3:16-cv-00268,2016,04/22/2016,Stephen L. Crocker,,Stephen L. Crocker,0,18,,,case_header,referred_judges,1,,,
wiwd;;3:16-cv-00268,wiwd,3:16-cv-00268,2016,04/22/2016,James D. Peterson,,James D. Peterson,0,17,,,case_header,assigned_judge,0,,,
wiwd;;3:16-cv-00718,wiwd,3:16-cv-00718,2016,11/01/2016,Magistrate Judge Stephen L. Crocker,Magistrate Judge,Stephen L. Crocker,17,35,0.0,16.0,case_header,referred_judges,1,,,
wiwd;;3:16-cv-00718,wiwd,3:16-cv-00718,2016,11/01/2016,District Judge James D. Peterson,District Judge,James D. Peterson,15,32,0.0,14.0,case_header,assigned_judge,0,,,
wvnd;;1:16-cr-00022,wvnd,1:16-cr-00022,2016,04/05/2016,Magistrate Judge Michael John Aloi,Magistrate Judge,Michael John Aloi,17,34,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
wvnd;;1:16-cr-00022,wvnd,1:16-cr-00022,2016,04/05/2016,District Judge Irene M. Keeley,District Judge,Irene M. Keeley,15,30,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
wvnd;;2:16-cv-00101,wvnd,2:16-cv-00101,2016,11/21/2016,Magistrate Judge Robert W. Trumble,Magistrate Judge,Robert W. Trumble,17,34,0.0,16.0,case_header,referred_judges,1,,,
wvnd;;2:16-cv-00101,wvnd,2:16-cv-00101,2016,11/21/2016,District Judge John Preston Bailey,District Judge,John Preston Bailey,15,34,0.0,14.0,case_header,assigned_judge,0,,,
wvnd;;5:16-cv-00098,wvnd,5:16-cv-00098,2016,06/23/2016,"Senior Judge Frederick P. Stamp, Jr",Senior Judge,"Frederick P. Stamp, Jr",13,35,0.0,12.0,case_header,assigned_judge,0,,,
wvnd;;5:16-cv-00103,wvnd,5:16-cv-00103,2016,06/27/2016,"Senior Judge Frederick P. Stamp, Jr",Senior Judge,"Frederick P. Stamp, Jr",13,35,0.0,12.0,case_header,assigned_judge,0,,,
wvsd;;1:16-cv-04965,wvsd,1:16-cv-04965,2016,06/01/2016,Judge David A. Faber,Judge,David A. Faber,6,20,0.0,5.0,case_header,assigned_judge,0,,,
wvsd;;2:16-cv-00707,wvsd,2:16-cv-00707,2016,01/22/2016,Joseph R. Goodwin,,Joseph R. Goodwin,0,17,,,case_header,assigned_judge,0,,,
wvsd;;2:16-cv-08278,wvsd,2:16-cv-08278,2016,08/26/2016,Joseph R. Goodwin,,Joseph R. Goodwin,0,17,,,case_header,assigned_judge,0,,,
wvsd;;2:16-cv-09209,wvsd,2:16-cv-09209,2016,09/28/2016,Joseph R. Goodwin,,Joseph R. Goodwin,0,17,,,case_header,assigned_judge,0,,,
wvsd;;2:16-cv-10058,wvsd,2:16-cv-10058,2016,10/25/2016,Joseph R. Goodwin,,Joseph R. Goodwin,0,17,,,case_header,assigned_judge,0,,,
wyd;;1:16-cr-00139,wyd,1:16-cr-00139,2016,07/20/2016,Honorable Scott W Skavdahl,Honorable,Scott W Skavdahl,10,26,0.0,9.0,case_parties,assigned_judge,0,0.0,1.0,
wyd;;2:16-cr-00018,wyd,2:16-cr-00018,2016,01/14/2016,Honorable Scott W Skavdahl,Honorable,Scott W Skavdahl,10,26,0.0,9.0,case_parties,assigned_judge,0,0.0,1.0,
wyd;;2:16-cr-00018,wyd,2:16-cr-00018,2016,01/14/2016,Honorable Scott W Skavdahl,Honorable,Scott W Skavdahl,10,26,0.0,9.0,case_parties,assigned_judge,0,1.0,2.0,
wyd;;2:16-cr-00018,wyd,2:16-cr-00018,2016,01/14/2016,Honorable Scott W Skavdahl,Honorable,Scott W Skavdahl,10,26,0.0,9.0,case_parties,assigned_judge,0,2.0,3.0,
wyd;;2:16-cv-00087,wyd,2:16-cv-00087,2016,04/28/2016,Honorable Kelly H Rankin,Honorable,Kelly H Rankin,10,24,0.0,9.0,case_header,referred_judges,1,,,
wyd;;2:16-cv-00087,wyd,2:16-cv-00087,2016,04/28/2016,Honorable Scott W Skavdahl,Honorable,Scott W Skavdahl,10,26,0.0,9.0,case_header,assigned_judge,0,,,
wyd;;2:16-cv-00225,wyd,2:16-cv-00225,2016,08/25/2016,Honorable Kelly H Rankin,Honorable,Kelly H Rankin,10,24,0.0,9.0,case_header,referred_judges,1,,,
wyd;;2:16-cv-00225,wyd,2:16-cv-00225,2016,08/25/2016,Honorable Scott W Skavdahl,Honorable,Scott W Skavdahl,10,26,0.0,9.0,case_header,assigned_judge,0,,,
wyd;;5:16-cr-00111,wyd,5:16-cr-00111,2016,06/13/2016,Honorable Mark L Carman,Honorable,Mark L Carman,10,23,0.0,9.0,case_parties,assigned_judge,0,0.0,1.0,
